term,estimate,std.error
R1_K[2],0.383997495177565,0.0290305093050386
R1_K[3],0.255573093125787,0.0171730876622623
mu0_true,-0.0094588771042376,0.0885427468622582
sigma0,0.528894572129958,0.0474382318676506
beta,1.0106890815923,0.0174058071531075
R1_K[1],1.16066645203048,0.0328301951678589
R1_K[2],0.345629070681192,0.0274361488420742
R1_K[3],0.213375151059549,0.0169601485248638
mu0_true,0.160145383349648,0.0758416432466014
sigma0,0.5710763323923,0.0519074230868051
beta,1.04659015349948,0.0198175112288833
R1_K[1],1.12225633473666,0.0302461145126958
R1_K[2],0.286293247329735,0.0268236258417321
R1_K[3],0.242466843336939,0.0168110423380131
mu0_true,0.34102033766774,0.07783840797283
sigma0,0.572888445799085,0.0474801219966397
beta,1.00243605975058,0.0173460640408513
R1_K[1],1.18935845369614,0.0314222063596618
R1_K[2],0.36675335162896,0.0283463242269996
R1_K[3],0.21252010602101,0.0158701111596029
mu0_true,0.09346875772396,0.0746005643784764
sigma0,0.545073012217784,0.0441473242378133
beta,1.0436515172785,0.0183743186018432
R1_K[1],1.13285742348318,0.0306555719328601
R1_K[2],0.307227946344825,0.0238467179775713
R1_K[3],0.231648118708884,0.0145869364258227
mu0_true,0.1055103859568,0.0798375151450796
sigma0,0.617750931458073,0.051495744478316
beta,1.02590197856326,0.0157042841540808
R1_K[1],1.14840861173961,0.0252250356825701
R1_K[2],0.289209577929541,0.0241347750183361
R1_K[3],0.248676400152151,0.0163499849862194
mu0_true,0.106834262645727,0.0828425316650195
sigma0,0.62925422032915,0.0549555171778978
beta,1.01706996368546,0.0157043774017204
R1_K[1],1.18557733663956,0.0254673963635365
R1_K[2],0.358919953688059,0.0289764414857132
R1_K[3],0.250992581597782,0.0156318000069045
mu0_true,0.118237901275398,0.0857701378794041
sigma0,0.608867797544424,0.0490606008084383
beta,1.00966551654309,0.0168504154515918
R1_K[1],1.1903486955092,0.0296403938021606
R1_K[2],0.39542529817599,0.026980964073338
R1_K[3],0.235483350806878,0.0148966359225086
mu0_true,0.0326377685728786,0.0812458788676785
sigma0,0.567866176789561,0.0479769509563293
beta,1.03620878557372,0.0170018387851444
R1_K[1],1.1766758869418,0.0280397445679739
R1_K[2],0.338280468819328,0.0238675272494182
R1_K[3],0.225497764356646,0.0155263640077026
mu0_true,0.0952995217066242,0.0745534806314141
sigma0,0.678339834372677,0.0595254046665779
beta,1.03407999356496,0.0154107835816949
R1_K[1],1.15155218281812,0.0268411532688679
R1_K[2],0.348800673257611,0.0262653275464535
R1_K[3],0.272396107806525,0.0151503914990491
mu0_true,-0.00863742757856551,0.0833566775198942
sigma0,0.559457864251305,0.0478176273551054
beta,1.01802897498213,0.0180762665131958
R1_K[1],1.12856609707846,0.0317988777307236
R1_K[2],0.326924974432935,0.026677012636164
R1_K[3],0.228198922944864,0.0161156173181895
mu0_true,0.0992558819988259,0.0739935337773231
sigma0,0.599407727576003,0.0533502114269146
beta,1.03499690609741,0.0175053983094403
R1_K[1],1.1429269523359,0.0294466376243617
R1_K[2],0.340084347714253,0.0270362169671276
R1_K[3],0.2051787288147,0.0164595506574349
mu0_true,0.232568149288813,0.0771986619190385
sigma0,0.580334241643698,0.0494306869718937
beta,1.03249108322891,0.0172559533791223
R1_K[1],1.19576625210644,0.028920710749987
R1_K[2],0.290495436671081,0.0218282983719051
R1_K[3],0.249800534667279,0.0166439943109907
mu0_true,0.153209879353107,0.0772602253274529
sigma0,0.669629253820302,0.056477534617964
beta,1.02942302393348,0.0173279042621744
R1_K[1],1.17224375819349,0.0289027142482969
R1_K[2],0.328249098981233,0.0238191783199669
R1_K[3],0.255577442575974,0.0152739177586459
mu0_true,0.0835985470853831,0.0910282379297561
sigma0,0.554155808090866,0.0491541654727229
beta,1.04670454492127,0.0176626353301106
R1_K[1],1.14085332987357,0.0284104834002634
R1_K[2],0.290109392495442,0.0258125353732368
R1_K[3],0.226039947565906,0.0147487045658206
mu0_true,0.190567483668434,0.079077493605766
sigma0,0.62853339291964,0.0520412048404979
beta,1.04710273646494,0.0175567656425829
R1_K[1],1.16343903205242,0.0286063898815816
R1_K[2],0.388835610774188,0.026826859070838
R1_K[3],0.239425035012229,0.0149416583853408
mu0_true,0.0565753454697617,0.081128249100024
sigma0,0.633484375118916,0.0523719468544271
beta,1.02479661486564,0.0179563864876099
R1_K[1],1.18981662377318,0.0282219064749338
R1_K[2],0.372269547038395,0.0278740940398647
R1_K[3],0.239067285225861,0.0165668003484476
mu0_true,0.234503639476882,0.0864320554539795
sigma0,0.641986449780788,0.055615752065258
beta,1.0050476442061,0.0172650673631237
R1_K[1],1.16747916692249,0.0303072739537432
R1_K[2],0.35726759062026,0.0243188394827854
R1_K[3],0.267734512887606,0.0163791836193154
mu0_true,0.0367286216026662,0.0860210715785798
sigma0,0.641986449780788,0.055615752065258
beta,1.0050476442061,0.0172650673631237
R1_K[1],1.16747916692249,0.0303072739537432
R1_K[2],0.35726759062026,0.0243188394827854
R1_K[3],0.267734512887606,0.0163791836193154
mu0_true,0.0367286216026662,0.0860210715785798
sigma0,0.685957359298522,0.0567186642017667
beta,1.01299959516246,0.0181898185147952
R1_K[1],1.15744308199379,0.0293854341278808
R1_K[2],0.374700663144577,0.0264852557508779
R1_K[3],0.253970010734377,0.0165145687930925
mu0_true,0.104785040312681,0.088740818489064
sigma0,0.619582435829499,0.0522979150823834
beta,1.02498101824647,0.0167343498899512
R1_K[1],1.16141274108292,0.0300934687549132
R1_K[2],0.372035696947752,0.0274555945051656
R1_K[3],0.228300922678616,0.0166194724626556
mu0_true,0.14591103665852,0.0822322466450055
sigma0,0.591090766910429,0.0558064668780725
beta,1.01570049434935,0.0176508915275455
R1_K[1],1.17862622732123,0.0325207282750513
R1_K[2],0.371939640239697,0.0249326793917496
R1_K[3],0.249651395559819,0.0166120466361456
mu0_true,0.045971508204646,0.075395742521889
sigma0,0.652322400862547,0.0576845620670377
beta,1.00927232833593,0.0165420022215878
R1_K[1],1.20446988440581,0.0303532785190659
R1_K[2],0.365726205839212,0.0260958114233047
R1_K[3],0.233579949773201,0.0166875811604551
mu0_true,0.105504107462979,0.0826082463884528
sigma0,0.652322400862547,0.0576845620670377
beta,1.00927232833593,0.0165420022215878
R1_K[1],1.20446988440581,0.0303532785190659
R1_K[2],0.365726205839212,0.0260958114233047
R1_K[3],0.233579949773201,0.0166875811604551
mu0_true,0.105504107462979,0.0826082463884528
sigma0,0.551569140506758,0.0482463132573727
beta,1.06126169366642,0.0195354461387903
R1_K[1],1.16421913438824,0.0306915745243395
R1_K[2],0.35868048013479,0.0245020032076322
R1_K[3],0.259233206312682,0.0160074718735996
mu0_true,0.123391963550834,0.0793788033827893
sigma0,0.619519620841051,0.0512586185539257
beta,1.03540512731566,0.0193023191137264
R1_K[1],1.17872443558459,0.0306684865614264
R1_K[2],0.345954596962952,0.0277815615641447
R1_K[3],0.220090782063287,0.0168806568484861
mu0_true,0.256968171725725,0.0853114566182296
sigma0,0.515110505206873,0.0455336774377861
beta,1.00786189871558,0.0188308887456676
R1_K[1],1.16382014289408,0.0300324745078623
R1_K[2],0.347448639212108,0.0259913461397016
R1_K[3],0.226744822228843,0.0162447123379864
mu0_true,0.111705977597066,0.0711593517375015
sigma0,0.570585598085301,0.0472576426216538
beta,1.03008452687259,0.0185594682937433
R1_K[1],1.19179180122623,0.0297119811864049
R1_K[2],0.380677556967176,0.0280727557640592
R1_K[3],0.250747935742117,0.0180478951246306
mu0_true,0.0765989277211331,0.0834958695748694
sigma0,0.557155269745202,0.0511938552787485
beta,1.03556103239557,0.0173481098762474
R1_K[1],1.1530841478983,0.0290155335718676
R1_K[2],0.35534179438307,0.0262958637506213
R1_K[3],0.233632505348449,0.0165375534686156
mu0_true,0.128983885794114,0.0754551520171926
sigma0,0.587874043828115,0.0503928770459607
beta,1.027539486516,0.0163063432683136
R1_K[1],1.16908951170152,0.0273032624961599
R1_K[2],0.351678143783552,0.0286442930097255
R1_K[3],0.222884123720176,0.0146202804974771
mu0_true,0.0473170556580215,0.0778507032260947
sigma0,0.617891693806646,0.0503979174162614
beta,1.01083482481654,0.0150077473434828
R1_K[1],1.18865053074677,0.0312277288651384
R1_K[2],0.309463250310369,0.0247389096018105
