term,estimate,std.error
sigma0,0.615004166787341,0.172099061749384
beta,1.19217856794134,0.0541986605354084
R1_K[1],1.05908009087335,0.0707593078328937
R1_K[2],0.279193625312211,0.0712861704947531
R1_K[3],0.166347201474988,0.0440354685538382
mu0_true,0.25268395917672,0.258041426137551
sigma0,0.508596208105315,0.144046502297653
beta,1.28828148453582,0.0604997602824455
R1_K[1],0.855174484573489,0.0617035143235402
R1_K[2],0.26705691417355,0.0541374940680218
R1_K[3],0.119818736408786,0.0382610312378816
mu0_true,0.303237785235774,0.221954505459177
sigma0,0.51365262860271,0.164986416429051
beta,1.18618412276553,0.0384744678293742
R1_K[1],0.985786076622876,0.0565039408350515
R1_K[2],0.198155180323056,0.0646133152181958
R1_K[3],0.261890280993604,0.0610678778042529
mu0_true,0.136726374570633,0.214349804321892
sigma0,0.34135151456566,0.111982338011381
beta,1.1464668198224,0.05901282496353
R1_K[1],1.02272384973607,0.0732140796446892
R1_K[2],0.459119159838059,0.0902884132118269
R1_K[3],0.210869830418306,0.0425215361521546
mu0_true,0.0252613943923824,0.183645379044337
sigma0,0.590892508847125,0.172508372855519
beta,1.23042165199496,0.0788669155964456
R1_K[1],0.86850790833588,0.0942540786863809
R1_K[2],0.288320390360754,0.0683396117747125
R1_K[3],0.186777801215952,0.0453233695876443
mu0_true,0.606570830561888,0.251628582583758
sigma0,0.3717190038544,0.13154326340229
beta,1.12306000726747,0.0490991270750383
R1_K[1],1.13194953856057,0.0829062026648521
R1_K[2],0.243025592597595,0.0621869472564568
R1_K[3],0.249438585274589,0.0404429522650119
mu0_true,-0.356099269906545,0.189579592926852
sigma0,0.233395306169373,0.100546418802716
beta,1.08977114368605,0.0610684363946803
R1_K[1],1.17262865798393,0.0967395076612635
R1_K[2],0.301245202329747,0.0959214397312532
R1_K[3],0.135958469788162,0.0464491699795826
mu0_true,0.47521025640182,0.179983166802859
sigma0,1.0813483138103,0.325003151684089
beta,1.10151234313449,0.0531292928424191
R1_K[1],1.18200692639812,0.0831631775407842
R1_K[2],0.238769006122112,0.0646063275570586
R1_K[3],0.174059949549906,0.0345204426834952
mu0_true,0.212891653271073,0.406231056644375
sigma0,0.652355369442562,0.196195131015014
beta,1.09619775118633,0.0602763943399788
R1_K[1],1.17736110742122,0.0865980892341058
R1_K[2],0.391619259428406,0.092155089596244
R1_K[3],0.223057116789852,0.0579088085025672
mu0_true,-0.10691541365227,0.286065358682274
sigma0,0.481766751841557,0.150546626253993
beta,1.22895190488265,0.0446140128099876
R1_K[1],0.975943736724176,0.0517474707050246
R1_K[2],0.229280316864286,0.0549049410364082
R1_K[3],0.181895928784418,0.0389750156525391
mu0_true,0.238943898260846,0.191164941525685
sigma0,0.509537419688404,0.17126692676766
