term,estimate,std.error
R1_K[1],1.02572981265852,0.0142937496473905
R1_K[2],0.311334516596188,0.0131369230451501
R1_K[3],0.21068927970683,0.00848015322881043
mu0_true,0.171120142211285,0.0608269832508733
sigma0,0.511294955378496,0.0382092498794536
beta,1.50387416696205,0.0141245756219007
R1_K[1],0.984749174619086,0.0120129713146259
R1_K[2],0.295971629065169,0.00980898882751661
R1_K[3],0.196645576076279,0.00625701335021435
mu0_true,0.067122632611063,0.0544737562846565
sigma0,0.515327234864666,0.0427503601878401
beta,1.46985266700733,0.0199204278507563
R1_K[1],1.01681871797176,0.0202026324401154
R1_K[2],0.314336427851252,0.0145586533197841
R1_K[3],0.201857353773485,0.00989500222187926
mu0_true,0.288589006439098,0.0591442071973189
sigma0,0.492673120417221,0.0406688210884963
beta,1.49223332035678,0.0174625915891004
R1_K[1],0.998756592902708,0.015769876198638
R1_K[2],0.321973083700223,0.0133971600100706
R1_K[3],0.200861438830179,0.00714405977894484
mu0_true,0.180942596584581,0.0540230010553633
sigma0,0.536998902845663,0.0403061898116314
beta,1.46185247687432,0.0156592681967927
R1_K[1],1.0159166327279,0.0153541896327412
R1_K[2],0.310041692888816,0.0127089802603248
R1_K[3],0.198751461890757,0.0080857831150636
mu0_true,0.15681021192265,0.0575469457320674
sigma0,0.447989832447251,0.0362038593421724
beta,1.49231767924429,0.016521576821888
R1_K[1],1.02164129893413,0.0153336379155863
R1_K[2],0.297801738552256,0.0147178948294678
R1_K[3],0.20092056143767,0.00770142158616993
mu0_true,0.224609482004862,0.058381833025634
sigma0,0.453456268381538,0.0362250632358817
beta,1.52511336710131,0.0184291148779888
R1_K[1],0.996266606818446,0.0176220427473794
R1_K[2],0.301479458424785,0.013733477488157
R1_K[3],0.194609171010412,0.00902191512464243
mu0_true,0.326967493825089,0.0569356251801535
sigma0,0.499806911916872,0.0398167006460686
beta,1.50815198840146,0.016016006180264
R1_K[1],1.01098325032252,0.0148914711105272
R1_K[2],0.305864319348551,0.0133251210075838
R1_K[3],0.206003054608773,0.00745057403558231
mu0_true,0.173957778627346,0.0585613358951423
sigma0,0.523547379565153,0.0434505852787813
beta,1.48220060393041,0.0154766573984976
R1_K[1],1.00995354218686,0.0150352472154658
R1_K[2],0.303784131709368,0.012728313153782
R1_K[3],0.205649631621815,0.00779713946709262
mu0_true,0.0887096835351672,0.0606115577439899
sigma0,0.478682393187802,0.0407190478778842
beta,1.50478720386266,0.0153488584499445
R1_K[1],0.993078795497073,0.0131779157247862
R1_K[2],0.310518398892354,0.0117930315480056
R1_K[3],0.203414263551121,0.00680177846768035
mu0_true,0.193247874840221,0.0517916607111118
sigma0,0.536013090308043,0.0432760413197555
beta,1.48005567014372,0.0170061037833931
R1_K[1],1.00756757268666,0.0171543582837797
R1_K[2],0.301967804814911,0.0158001386342538
R1_K[3],0.203466596055871,0.00835185084886322
