term,estimate,std.error,D,sim_scenaio
sigma0,0.556651729740404,0.171281488282546,10,JPLP_sim
beta,1.2167765383769,0.0650869786946285,10,JPLP_sim
kappa,0.747518511167219,0.0500743635780508,10,JPLP_sim
R1_K[1],0.996466323212196,0.0714183019308804,10,JPLP_sim
R1_K[2],0.315305702193526,0.0511029882688663,10,JPLP_sim
R1_K[3],0.204442286815375,0.0321130220617195,10,JPLP_sim
mu0_true,0.0566235640079291,0.20953315050563,10,JPLP_sim
sigma0,0.750324397275258,0.25925493770063,10,JPLP_sim
beta,1.15237177159614,0.0838584664388582,10,JPLP_sim
kappa,0.781488447123973,0.0569260468304287,10,JPLP_sim
R1_K[1],1.0365741901464,0.106727105811196,10,JPLP_sim
R1_K[2],0.29638468688606,0.0596417585318535,10,JPLP_sim
R1_K[3],0.266545080394,0.0577948374401375,10,JPLP_sim
mu0_true,0.207586708412324,0.313577958554008,10,JPLP_sim
sigma0,0.542318058263316,0.172862463958296,10,JPLP_sim
beta,1.32097459616894,0.0924027526006297,10,JPLP_sim
kappa,0.788214439665491,0.0558702067107714,10,JPLP_sim
R1_K[1],0.952875215724339,0.106193280925815,10,JPLP_sim
R1_K[2],0.171692281361007,0.0564631554142549,10,JPLP_sim
R1_K[3],0.206978244182823,0.047778138868935,10,JPLP_sim
mu0_true,0.443501025505555,0.219361592963296,10,JPLP_sim
sigma0,0.437774616181415,0.136897456485837,10,JPLP_sim
beta,1.19194489595141,0.0668599278474517,10,JPLP_sim
kappa,0.812434543804583,0.045157117245059,10,JPLP_sim
R1_K[1],1.16983915578165,0.0762249546652387,10,JPLP_sim
R1_K[2],0.299059970878409,0.0739628174577373,10,JPLP_sim
R1_K[3],0.116129824117724,0.0377989961958842,10,JPLP_sim
mu0_true,0.124013261690496,0.186986537300195,10,JPLP_sim
sigma0,0.391776164236645,0.151820927881153,10,JPLP_sim
beta,1.10674389906846,0.0782404568776361,10,JPLP_sim
kappa,0.841072979388973,0.0595436655541007,10,JPLP_sim
R1_K[1],1.17072229884906,0.113880233792514,10,JPLP_sim
R1_K[2],0.317695193847735,0.0982490897896809,10,JPLP_sim
R1_K[3],0.222074477883329,0.0515245196531348,10,JPLP_sim
mu0_true,0.197556670688545,0.205728921608,10,JPLP_sim
sigma0,0.667179288900495,0.192402881988759,10,JPLP_sim
beta,1.19453972635897,0.0858375135152258,10,JPLP_sim
kappa,0.832574840582157,0.0595478835617722,10,JPLP_sim
R1_K[1],1.13037819079691,0.107612935255104,10,JPLP_sim
R1_K[2],0.318819861467992,0.0581897756296647,10,JPLP_sim
R1_K[3],0.300914563623741,0.0522641461888939,10,JPLP_sim
mu0_true,0.117641271773445,0.274273012931898,10,JPLP_sim
sigma0,0.765816845936361,0.222847078565827,10,JPLP_sim
beta,1.11592590154459,0.0670497628492093,10,JPLP_sim
kappa,0.882370575714072,0.0520870249568558,10,JPLP_sim
R1_K[1],1.0914994103863,0.0827062877306534,10,JPLP_sim
R1_K[2],0.393043192022619,0.0929925569924632,10,JPLP_sim
R1_K[3],0.199204589400011,0.0434605934310842,10,JPLP_sim
mu0_true,0.141388854365706,0.286215851524639,10,JPLP_sim
sigma0,0.681719639245667,0.234964468405924,10,JPLP_sim
beta,1.15163641859364,0.0851903825690915,10,JPLP_sim
kappa,0.782199173006879,0.0597329100481642,10,JPLP_sim
R1_K[1],1.09959433247571,0.11181284110331,10,JPLP_sim
R1_K[2],0.269701388233689,0.10289347068431,10,JPLP_sim
R1_K[3],0.116269048552297,0.0439839483962526,10,JPLP_sim
mu0_true,0.236378488750399,0.287707701163196,10,JPLP_sim
sigma0,0.300967207979218,0.122420117441204,10,JPLP_sim
beta,1.18094696526449,0.0849822215270887,10,JPLP_sim
kappa,0.8270580889868,0.058652506983592,10,JPLP_sim
R1_K[1],1.02570051633124,0.0955564695696895,10,JPLP_sim
R1_K[2],0.389510363368605,0.0887940326628496,10,JPLP_sim
R1_K[3],0.151015692425072,0.0447937626087579,10,JPLP_sim
mu0_true,0.19426490695377,0.205292352508824,10,JPLP_sim
sigma0,0.564519363650361,0.193874480006414,10,JPLP_sim
beta,1.25673335646564,0.0917887566447253,10,JPLP_sim
kappa,0.857347322027384,0.0679802069674639,10,JPLP_sim
R1_K[1],0.910830131689834,0.0825610085478767,10,JPLP_sim
R1_K[2],0.330517364575785,0.0939647060281172,10,JPLP_sim
R1_K[3],0.227221366123522,0.0436333811016974,10,JPLP_sim
mu0_true,0.250722867820327,0.246822009197677,10,JPLP_sim
sigma0,0.583638115278931,0.189217686818026,10,JPLP_sim
beta,1.32170424474408,0.101207146652327,10,JPLP_sim
kappa,0.697191679608842,0.0601144021457274,10,JPLP_sim
R1_K[1],0.816348297647624,0.0867901707354814,10,JPLP_sim
R1_K[2],0.22699139925114,0.0721700291983799,10,JPLP_sim
R1_K[3],0.136969401782872,0.0573054449222167,10,JPLP_sim
mu0_true,0.428876608278385,0.252945992693789,10,JPLP_sim
sigma0,0.271056543226816,0.107662489198935,10,JPLP_sim
beta,1.45708265408485,0.13356591091105,10,JPLP_sim
kappa,0.774224900132829,0.070433825935152,10,JPLP_sim
R1_K[1],0.909097286770599,0.0980142552748407,10,JPLP_sim
R1_K[2],0.276084278597313,0.0791589659456549,10,JPLP_sim
R1_K[3],0.117405044545993,0.0369963807319579,10,JPLP_sim
mu0_true,0.468741355816692,0.179178458370216,10,JPLP_sim
sigma0,0.478956781863538,0.16131759378796,10,JPLP_sim
beta,1.20457528105063,0.089922606866154,10,JPLP_sim
kappa,0.788196492856786,0.0532468720098897,10,JPLP_sim
R1_K[1],1.03824474563932,0.0971710856284037,10,JPLP_sim
R1_K[2],0.398632045090727,0.0905604653790006,10,JPLP_sim
R1_K[3],0.204511105704573,0.0476577662688755,10,JPLP_sim
mu0_true,0.106702185922347,0.249196979935092,10,JPLP_sim
sigma0,0.402256471542589,0.142266430412677,10,JPLP_sim
beta,1.17917071873969,0.0875777298986677,10,JPLP_sim
kappa,0.768374692261118,0.0541925582815207,10,JPLP_sim
R1_K[1],0.898962606270148,0.0922005172976876,10,JPLP_sim
R1_K[2],0.356540013376888,0.0936028229966051,10,JPLP_sim
R1_K[3],0.17489375191401,0.0543254456172749,10,JPLP_sim
mu0_true,0.178020147227304,0.209885019058552,10,JPLP_sim
sigma0,0.451269170209265,0.178352540156019,10,JPLP_sim
beta,1.16533456660602,0.0833363103543241,10,JPLP_sim
kappa,0.765368933207858,0.0566917740568471,10,JPLP_sim
R1_K[1],1.06652463174499,0.0984351718501638,10,JPLP_sim
R1_K[2],0.274084270965289,0.0829453473025783,10,JPLP_sim
R1_K[3],0.177951026793292,0.0556965338896136,10,JPLP_sim
mu0_true,-0.096249364166892,0.239403905567301,10,JPLP_sim
sigma0,0.728175188529256,0.212433696658078,10,JPLP_sim
beta,1.16271285934879,0.0845771298037636,10,JPLP_sim
kappa,0.793530371495142,0.062054462809531,10,JPLP_sim
R1_K[1],0.841868553238741,0.0849051036455675,10,JPLP_sim
R1_K[2],0.23143095305405,0.0592014418056724,10,JPLP_sim
R1_K[3],0.20813931657866,0.0436766857597972,10,JPLP_sim
mu0_true,0.0893140705338239,0.28519729579718,10,JPLP_sim
sigma0,0.538562180647897,0.185713061433181,10,JPLP_sim
beta,1.1710214766153,0.0973169987182156,10,JPLP_sim
kappa,0.818961248502195,0.0679535097578816,10,JPLP_sim
R1_K[1],0.917954101653334,0.120505773689657,10,JPLP_sim
R1_K[2],0.291845003422823,0.104531179239317,10,JPLP_sim
R1_K[3],0.198824826514325,0.0569670589734642,10,JPLP_sim
mu0_true,0.382381983157117,0.246365437036059,10,JPLP_sim
sigma0,0.658585251279134,0.198498358400117,10,JPLP_sim
beta,1.03018213053423,0.0851277069127148,10,JPLP_sim
kappa,0.882506814943747,0.0660634527583605,10,JPLP_sim
R1_K[1],1.12200254377539,0.141215383856037,10,JPLP_sim
R1_K[2],0.271478151037734,0.116658631492119,10,JPLP_sim
R1_K[3],0.276967390046716,0.0825690486329308,10,JPLP_sim
mu0_true,0.186571982971043,0.312659661820491,10,JPLP_sim
sigma0,0.623775959059421,0.181510018233605,10,JPLP_sim
beta,1.19808487835742,0.0841619569430209,10,JPLP_sim
kappa,0.8266664634979,0.0579251016897467,10,JPLP_sim
R1_K[1],1.02038623978647,0.0942001189082146,10,JPLP_sim
R1_K[2],0.252300398429917,0.0714681477483672,10,JPLP_sim
R1_K[3],0.249024817702954,0.051547609688824,10,JPLP_sim
mu0_true,0.293285010062393,0.256993060087319,10,JPLP_sim
sigma0,0.337921388510374,0.165911494289744,10,JPLP_sim
beta,1.20497432236255,0.121158952421244,10,JPLP_sim
kappa,0.848528257399801,0.0811374171218585,10,JPLP_sim
R1_K[1],1.05373805854164,0.127835118258474,10,JPLP_sim
R1_K[2],0.354723568319738,0.117848162253401,10,JPLP_sim
R1_K[3],0.233014673621148,0.0674766232898261,10,JPLP_sim
mu0_true,0.308313406385833,0.230299986015379,10,JPLP_sim
sigma0,0.456500634252494,0.174772271043021,10,JPLP_sim
beta,1.26540707933266,0.0978930018592918,10,JPLP_sim
kappa,0.787121061605811,0.0641236823449885,10,JPLP_sim
R1_K[1],0.95271842673381,0.106381456485886,10,JPLP_sim
R1_K[2],0.339212177221241,0.0704938734680036,10,JPLP_sim
R1_K[3],0.272276090325162,0.0537674910668181,10,JPLP_sim
mu0_true,-0.0153980586572634,0.229476649505717,10,JPLP_sim
sigma0,0.483315545468727,0.159351675204723,10,JPLP_sim
beta,1.18463039207445,0.0631925178179104,10,JPLP_sim
kappa,0.822467344992367,0.0455369276814254,10,JPLP_sim
R1_K[1],1.00533988094942,0.0686324943086709,10,JPLP_sim
R1_K[2],0.304586355224171,0.0612323659261603,10,JPLP_sim
R1_K[3],0.229511717903105,0.0433457599869652,10,JPLP_sim
mu0_true,-0.102655677778952,0.21058025582355,10,JPLP_sim
sigma0,0.685812213603167,0.264690683606374,10,JPLP_sim
beta,1.20396098806911,0.0722265155126586,10,JPLP_sim
kappa,0.789402872289724,0.04639792755799,10,JPLP_sim
R1_K[1],0.993055293876663,0.078253685229126,10,JPLP_sim
R1_K[2],0.346712684059887,0.0488180767942141,10,JPLP_sim
R1_K[3],0.212317731760615,0.0355921595803841,10,JPLP_sim
mu0_true,-0.00525668428853635,0.330761926305533,10,JPLP_sim
sigma0,0.378075217795514,0.146738020054946,10,JPLP_sim
beta,1.11262930406764,0.0683883179202872,10,JPLP_sim
kappa,0.895051305274073,0.0484578230440111,10,JPLP_sim
R1_K[1],1.11374194035923,0.0837931365048576,10,JPLP_sim
R1_K[2],0.415591827595861,0.105963017910413,10,JPLP_sim
R1_K[3],0.229231820088115,0.0462181933357018,10,JPLP_sim
mu0_true,0.196433962895379,0.215586668310192,10,JPLP_sim
sigma0,0.42298452695712,0.152548411727768,10,JPLP_sim
beta,1.28174525548587,0.1001119053801,10,JPLP_sim
kappa,0.661208121018397,0.0621723349244422,10,JPLP_sim
R1_K[1],1.01906445245224,0.111344054018665,10,JPLP_sim
R1_K[2],0.342683344818814,0.0787792757315171,10,JPLP_sim
R1_K[3],0.283079427505587,0.0554545497620546,10,JPLP_sim
mu0_true,0.00220621951761758,0.218941542365689,10,JPLP_sim
sigma0,0.61974575566077,0.189311471206811,10,JPLP_sim
beta,1.13152336795846,0.0833995276012568,10,JPLP_sim
kappa,0.855214630411899,0.0620708967377501,10,JPLP_sim
R1_K[1],1.09351793219993,0.107213068326865,10,JPLP_sim
R1_K[2],0.134718420799005,0.0752930640998973,10,JPLP_sim
R1_K[3],0.146319031997543,0.0488519443024895,10,JPLP_sim
mu0_true,0.383044124655178,0.264005016243419,10,JPLP_sim
sigma0,0.802134137745023,0.241863881449265,10,JPLP_sim
beta,1.13961979541704,0.0679115996840483,10,JPLP_sim
kappa,0.767469002524434,0.0465683457369959,10,JPLP_sim
R1_K[1],1.00674296732378,0.0930562304607543,10,JPLP_sim
R1_K[2],0.324900977230714,0.0645159097117814,10,JPLP_sim
R1_K[3],0.206230056371219,0.0449360065127788,10,JPLP_sim
mu0_true,-0.0988896922298571,0.314912156860267,10,JPLP_sim
sigma0,0.506745770428632,0.162123807702106,10,JPLP_sim
beta,1.09827273668215,0.0627383361143195,10,JPLP_sim
kappa,0.829315128677995,0.0469331251271453,10,JPLP_sim
R1_K[1],1.03100140035775,0.0859856114970119,10,JPLP_sim
R1_K[2],0.433118402634513,0.0803734526570602,10,JPLP_sim
R1_K[3],0.224990134474277,0.0445133775858234,10,JPLP_sim
mu0_true,-0.309698147226041,0.237488235154597,10,JPLP_sim
sigma0,0.747833362739014,0.210029086340094,10,JPLP_sim
beta,1.25326081195282,0.074167210009765,10,JPLP_sim
kappa,0.797649381146212,0.0486418057252345,10,JPLP_sim
R1_K[1],0.962141359103535,0.0757887808195434,10,JPLP_sim
R1_K[2],0.293758082580384,0.0623721289987098,10,JPLP_sim
R1_K[3],0.216986922189493,0.043028503746602,10,JPLP_sim
mu0_true,0.096919582787641,0.296465131634633,10,JPLP_sim
sigma0,0.659507247647994,0.213175982175995,10,JPLP_sim
beta,1.14288376773632,0.083374455628903,10,JPLP_sim
kappa,0.854126534392789,0.0603148997145194,10,JPLP_sim
R1_K[1],0.912904973771397,0.0993768737946421,10,JPLP_sim
R1_K[2],0.341907741385338,0.0979060990548694,10,JPLP_sim
R1_K[3],0.160077674754618,0.047364015904897,10,JPLP_sim
mu0_true,0.172194550901756,0.273976949632054,10,JPLP_sim
sigma0,0.726662362156817,0.213901938242246,10,JPLP_sim
beta,1.12031338882595,0.0701503483647385,10,JPLP_sim
kappa,0.879287405962191,0.0546997527766742,10,JPLP_sim
R1_K[1],1.12471301818185,0.0992956846151394,10,JPLP_sim
R1_K[2],0.271666252363374,0.0766377095811073,10,JPLP_sim
R1_K[3],0.201397937136465,0.0476140400996158,10,JPLP_sim
mu0_true,0.202387921463151,0.299272128026484,10,JPLP_sim
sigma0,0.530011669116147,0.174482924886809,10,JPLP_sim
beta,1.26618951851369,0.102982547378545,10,JPLP_sim
kappa,0.726322231204278,0.0687581270435698,10,JPLP_sim
R1_K[1],1.0175251266767,0.107109031080278,10,JPLP_sim
R1_K[2],0.322681374988883,0.0756514514772284,10,JPLP_sim
R1_K[3],0.196184732774395,0.052844530671309,10,JPLP_sim
mu0_true,0.222228254118348,0.262297904255691,10,JPLP_sim
sigma0,0.521627166115307,0.170435173136856,10,JPLP_sim
beta,1.04866243889258,0.0816738037052013,10,JPLP_sim
kappa,0.93192314190806,0.0488501331596702,10,JPLP_sim
R1_K[1],1.05416868380486,0.12230532783314,10,JPLP_sim
R1_K[2],0.358083564792565,0.10411461909529,10,JPLP_sim
R1_K[3],0.134773342108861,0.0552692251910844,10,JPLP_sim
mu0_true,0.358579204286225,0.262991230371564,10,JPLP_sim
sigma0,0.413955098091865,0.137483873216778,10,JPLP_sim
beta,1.09994354376084,0.0743563313938472,10,JPLP_sim
kappa,0.819845257566415,0.0509238434683357,10,JPLP_sim
R1_K[1],1.04517587679401,0.0818743680004166,10,JPLP_sim
R1_K[2],0.362467899600715,0.103191316192872,10,JPLP_sim
R1_K[3],0.261462368644307,0.0440722072178569,10,JPLP_sim
mu0_true,-0.166078204750885,0.211925784957253,10,JPLP_sim
sigma0,0.7007167668948,0.222720223208459,10,JPLP_sim
beta,1.04238991034436,0.083332080045639,10,JPLP_sim
kappa,0.864677133476853,0.0658244835133192,10,JPLP_sim
R1_K[1],1.12230267220176,0.121552896649963,10,JPLP_sim
R1_K[2],0.331960913968694,0.0835655136410734,10,JPLP_sim
R1_K[3],0.362628856700254,0.0540451432827738,10,JPLP_sim
mu0_true,-0.366946453522907,0.315103788800948,10,JPLP_sim
sigma0,0.618766781822686,0.194911287937549,10,JPLP_sim
beta,1.0807393614043,0.0731783292230426,10,JPLP_sim
kappa,0.942344917838253,0.0416977817794164,10,JPLP_sim
R1_K[1],1.20617125497472,0.121720499361358,10,JPLP_sim
R1_K[2],0.298098550845764,0.0923167552285715,10,JPLP_sim
R1_K[3],0.272763765339338,0.0529076663433498,10,JPLP_sim
mu0_true,0.341118077426732,0.265997093285288,10,JPLP_sim
sigma0,0.741315176496321,0.225237210304929,10,JPLP_sim
beta,1.25916622915047,0.103061151074049,10,JPLP_sim
kappa,0.863042898051651,0.0622878646634586,10,JPLP_sim
R1_K[1],0.957702794700577,0.114794220545957,10,JPLP_sim
R1_K[2],0.279989079253059,0.0966836784934436,10,JPLP_sim
R1_K[3],0.204019131113713,0.0577481433795037,10,JPLP_sim
mu0_true,0.467313304919057,0.311838054868107,10,JPLP_sim
sigma0,0.646574192652251,0.202119719436406,10,JPLP_sim
beta,1.17107447615918,0.0584963570068216,10,JPLP_sim
kappa,0.860757845706109,0.0403682474190227,10,JPLP_sim
R1_K[1],1.06295568305052,0.0647359646262554,10,JPLP_sim
R1_K[2],0.29559964842395,0.0629334524369986,10,JPLP_sim
R1_K[3],0.241181958151856,0.0372961817863759,10,JPLP_sim
mu0_true,-0.172470948823425,0.249347498352241,10,JPLP_sim
sigma0,0.633553596237504,0.238629043098401,10,JPLP_sim
beta,1.35549632893364,0.119593151052686,10,JPLP_sim
kappa,0.796776386717539,0.0748125535126897,10,JPLP_sim
R1_K[1],0.95411099187159,0.101065035556876,10,JPLP_sim
R1_K[2],0.191298649232676,0.0731971344308994,10,JPLP_sim
R1_K[3],0.173874420508869,0.0396737666915026,10,JPLP_sim
mu0_true,0.651140582766603,0.283127480950009,10,JPLP_sim
sigma0,0.378709242172908,0.133560306898234,10,JPLP_sim
beta,1.07661093381239,0.0735287362966656,10,JPLP_sim
kappa,0.911178021847987,0.0545590541108301,10,JPLP_sim
R1_K[1],1.23466081220632,0.127224589766538,10,JPLP_sim
R1_K[2],0.423580418767304,0.106915447440262,10,JPLP_sim
R1_K[3],0.12825464962103,0.0517211796688931,10,JPLP_sim
mu0_true,0.118410953569208,0.202885140517625,10,JPLP_sim
sigma0,0.390835837997319,0.145250889521749,10,JPLP_sim
beta,1.08525878837785,0.078967965498718,10,JPLP_sim
kappa,0.879827774298696,0.0601462454600952,10,JPLP_sim
R1_K[1],1.1086043318168,0.109099922530581,10,JPLP_sim
R1_K[2],0.413126378915146,0.098349485478824,10,JPLP_sim
R1_K[3],0.219122659910947,0.0494585150746858,10,JPLP_sim
mu0_true,0.154334800797455,0.214389732596846,10,JPLP_sim
sigma0,0.343245566641914,0.145290783677988,10,JPLP_sim
beta,1.24204382706039,0.136808705418088,10,JPLP_sim
kappa,0.74411946778454,0.0873028022557588,10,JPLP_sim
R1_K[1],1.0178175955334,0.142881854584672,10,JPLP_sim
R1_K[2],0.355090966740061,0.0945712048408781,10,JPLP_sim
R1_K[3],0.0966876522234849,0.0749981943397628,10,JPLP_sim
mu0_true,0.719336424597187,0.256572281185145,10,JPLP_sim
sigma0,0.474108773977484,0.149051609923999,10,JPLP_sim
beta,1.2398898075649,0.0839004261064428,10,JPLP_sim
kappa,0.764117751495708,0.0599213664965727,10,JPLP_sim
R1_K[1],1.0102083380007,0.091658716200308,10,JPLP_sim
R1_K[2],0.3391225011875,0.0871535896208251,10,JPLP_sim
R1_K[3],0.230268596077161,0.0418328560409609,10,JPLP_sim
mu0_true,0.0755542051880714,0.215362501947632,10,JPLP_sim
sigma0,0.491855051101611,0.152365175812496,10,JPLP_sim
beta,1.18416556940896,0.0964543998379143,10,JPLP_sim
kappa,0.831569789681949,0.07077117788076,10,JPLP_sim
R1_K[1],1.15362487391387,0.132233914431048,10,JPLP_sim
R1_K[2],0.521225836885327,0.119499966303758,10,JPLP_sim
R1_K[3],0.271487412478279,0.0584723631178755,10,JPLP_sim
mu0_true,-0.177636467608791,0.273535369471245,10,JPLP_sim
sigma0,0.644468770619494,0.224567092152258,10,JPLP_sim
beta,1.12522686354117,0.0779429853621388,10,JPLP_sim
kappa,0.938820259532063,0.0440895168562797,10,JPLP_sim
R1_K[1],0.921109851848492,0.0938773937095476,10,JPLP_sim
R1_K[2],0.358710523353787,0.121583966284179,10,JPLP_sim
R1_K[3],0.143504984105124,0.0534631210558052,10,JPLP_sim
mu0_true,0.450349590240462,0.29350343503216,10,JPLP_sim
sigma0,0.432982689387047,0.15500912001482,10,JPLP_sim
beta,1.30107058691875,0.0948013047046491,10,JPLP_sim
kappa,0.832378287361669,0.0631366066112212,10,JPLP_sim
R1_K[1],0.96846850779343,0.104983254083618,10,JPLP_sim
R1_K[2],0.404926308331754,0.0726919843897523,10,JPLP_sim
R1_K[3],0.226242272947709,0.0507033660218679,10,JPLP_sim
mu0_true,-0.0403412697180651,0.236589400260769,10,JPLP_sim
sigma0,0.662007636099818,0.206969471141385,10,JPLP_sim
beta,1.26898639764661,0.0880574187407339,10,JPLP_sim
kappa,0.750753259076433,0.0520843094637113,10,JPLP_sim
R1_K[1],0.950722965644893,0.0816514043947472,10,JPLP_sim
R1_K[2],0.297808525795376,0.0651892521663524,10,JPLP_sim
R1_K[3],0.247620089177777,0.0488187948087366,10,JPLP_sim
mu0_true,0.179222194333782,0.263280536587049,10,JPLP_sim
sigma0,0.730418540764222,0.240662620895256,10,JPLP_sim
beta,1.0590559173669,0.0737829806001219,10,JPLP_sim
kappa,0.819151195321946,0.0522648100731438,10,JPLP_sim
R1_K[1],1.02276190218603,0.0971046308542445,10,JPLP_sim
R1_K[2],0.378413353468043,0.0890658178412147,10,JPLP_sim
R1_K[3],0.304898287146664,0.0582662162321766,10,JPLP_sim
mu0_true,0.0545988275954829,0.305662661798763,10,JPLP_sim
sigma0,0.477227236971069,0.1631973303011,10,JPLP_sim
beta,1.1107339449602,0.100640796694278,10,JPLP_sim
kappa,0.848443708897466,0.0734480893428785,10,JPLP_sim
R1_K[1],1.10257393506499,0.12013360094357,10,JPLP_sim
R1_K[2],0.317173406434866,0.116879675036925,10,JPLP_sim
R1_K[3],0.200769132549443,0.065553646542011,10,JPLP_sim
mu0_true,0.481081417968745,0.247181317694595,10,JPLP_sim
sigma0,0.484369339627167,0.15311985735447,10,JPLP_sim
beta,1.2033440688357,0.0769521833367373,10,JPLP_sim
kappa,0.834632298342935,0.0500063709229803,10,JPLP_sim
R1_K[1],0.948601908967633,0.0756252336455515,10,JPLP_sim
R1_K[2],0.238364919819828,0.0682175649274991,10,JPLP_sim
R1_K[3],0.232191996629622,0.0510357643596049,10,JPLP_sim
mu0_true,0.191307362783546,0.221733877361938,10,JPLP_sim
sigma0,0.531349660985925,0.160856243816942,10,JPLP_sim
beta,1.11510292797073,0.0782285245062365,10,JPLP_sim
kappa,0.852946230449522,0.0539502924984253,10,JPLP_sim
R1_K[1],1.03400593638282,0.0930859897339588,10,JPLP_sim
R1_K[2],0.364421809924218,0.0787632811972433,10,JPLP_sim
R1_K[3],0.272808032558222,0.0488693486938188,10,JPLP_sim
mu0_true,0.0206219440304669,0.240438000036,10,JPLP_sim
sigma0,0.561906034476018,0.173229360744826,10,JPLP_sim
beta,1.05271146761389,0.0638228216836217,10,JPLP_sim
kappa,0.867986118034212,0.0532591551903294,10,JPLP_sim
R1_K[1],1.18695356980197,0.104469100101676,10,JPLP_sim
R1_K[2],0.316878164672773,0.0735296804243004,10,JPLP_sim
R1_K[3],0.159987384172595,0.0493929724516723,10,JPLP_sim
mu0_true,-0.267281471869994,0.246388125218353,10,JPLP_sim
sigma0,0.56333589445474,0.183360388287766,10,JPLP_sim
beta,1.12954333204416,0.0701804303778252,10,JPLP_sim
kappa,0.833673500803124,0.0557274652892616,10,JPLP_sim
R1_K[1],1.06164637609837,0.0931872527253014,10,JPLP_sim
R1_K[2],0.373457365431119,0.104787959716408,10,JPLP_sim
R1_K[3],0.339569510847004,0.057410160286333,10,JPLP_sim
mu0_true,-0.404153494235904,0.267870590542477,10,JPLP_sim
sigma0,0.796565264785225,0.235353332024491,10,JPLP_sim
beta,1.09856984743635,0.0855596224264602,10,JPLP_sim
kappa,0.844262238136629,0.0634189535298718,10,JPLP_sim
R1_K[1],1.13051725979685,0.126685371906307,10,JPLP_sim
R1_K[2],0.0293025670804286,0.125729028461244,10,JPLP_sim
R1_K[3],0.255498051892239,0.056088463278584,10,JPLP_sim
