term,estimate,std.error,D,sim_scenaio
sigma0,0.452069374484062,0.0535407239763408,50,PLP_sim
beta,1.21298982263623,0.0282025828588164,50,PLP_sim
R1_K[1],1.00352941551435,0.0347184312711751,50,PLP_sim
R1_K[2],0.324875209899669,0.0289876010165091,50,PLP_sim
R1_K[3],0.191614007250575,0.0169672069341279,50,PLP_sim
mu0_true,0.132160959006479,0.0882311389969193,50,PLP_sim
sigma0,0.558491817526719,0.0684173958116128,50,PLP_sim
beta,1.22953887895978,0.0234049220707188,50,PLP_sim
R1_K[1],0.963345912372088,0.0265834384363988,50,PLP_sim
R1_K[2],0.285981497604632,0.027313400113685,50,PLP_sim
R1_K[3],0.195198144388413,0.0152866886078419,50,PLP_sim
mu0_true,0.311916024416624,0.098015832433448,50,PLP_sim
sigma0,0.424751716185042,0.0546785217928759,50,PLP_sim
beta,1.14921850881799,0.0245046450561372,50,PLP_sim
R1_K[1],1.00533003878603,0.0315168708850681,50,PLP_sim
R1_K[2],0.267406247199624,0.0284719520209012,50,PLP_sim
R1_K[3],0.183430910582438,0.0193841383740249,50,PLP_sim
mu0_true,0.147110901444671,0.0911142856479533,50,PLP_sim
sigma0,0.44896745292864,0.053092545743635,50,PLP_sim
beta,1.21548925608941,0.0245206299426112,50,PLP_sim
R1_K[1],0.971415794833727,0.0302169734570834,50,PLP_sim
R1_K[2],0.333122214810898,0.0306273245337283,50,PLP_sim
R1_K[3],0.205754457742715,0.0172891901064102,50,PLP_sim
mu0_true,0.128652681048746,0.0875761016065126,50,PLP_sim
sigma0,0.456399082051725,0.0562139479647037,50,PLP_sim
beta,1.19910961252945,0.0278243345932861,50,PLP_sim
R1_K[1],0.961786479352963,0.0319857681699564,50,PLP_sim
R1_K[2],0.353644302367945,0.0361905709272232,50,PLP_sim
R1_K[3],0.228054042681608,0.0193359085773106,50,PLP_sim
mu0_true,0.191579224723631,0.0904693492844448,50,PLP_sim
sigma0,0.529318242544438,0.064910396044764,50,PLP_sim
beta,1.212809483389,0.0284762405322832,50,PLP_sim
R1_K[1],0.989547883307216,0.0329143506480173,50,PLP_sim
R1_K[2],0.258110790545597,0.027208342982529,50,PLP_sim
R1_K[3],0.195570198806806,0.019493243526119,50,PLP_sim
mu0_true,0.298574644747648,0.0961113386024209,50,PLP_sim
sigma0,0.430870607646396,0.0534596959066206,50,PLP_sim
beta,1.25691583803724,0.0261952568506697,50,PLP_sim
R1_K[1],1.00812051629851,0.0324125299955145,50,PLP_sim
R1_K[2],0.215701641617955,0.0242049084248701,50,PLP_sim
R1_K[3],0.198017385612643,0.0142403203987884,50,PLP_sim
mu0_true,0.304519315176442,0.0816793647594131,50,PLP_sim
sigma0,0.50625879917773,0.0555103095389838,50,PLP_sim
beta,1.2084496222673,0.025988182396577,50,PLP_sim
R1_K[1],0.999311900410757,0.0314352509517218,50,PLP_sim
R1_K[2],0.332903876967679,0.0298073366887697,50,PLP_sim
R1_K[3],0.22584642760769,0.0185426905122356,50,PLP_sim
mu0_true,0.049893340188046,0.0967680034787564,50,PLP_sim
sigma0,0.566732289957764,0.0663702247699696,50,PLP_sim
beta,1.20768370741565,0.024567528269948,50,PLP_sim
R1_K[1],1.0391340136895,0.0319346327194794,50,PLP_sim
R1_K[2],0.339459117627083,0.0350445368762626,50,PLP_sim
R1_K[3],0.200396664113759,0.0174236669668579,50,PLP_sim
mu0_true,0.25480030160611,0.0927882369388934,50,PLP_sim
sigma0,0.537467726657009,0.0648539847315438,50,PLP_sim
beta,1.17206041959227,0.0223821316308803,50,PLP_sim
R1_K[1],0.990340253161352,0.0292030569458063,50,PLP_sim
R1_K[2],0.278543086912448,0.0223152691322461,50,PLP_sim
R1_K[3],0.190248829392264,0.0164739043448125,50,PLP_sim
mu0_true,0.220811699616323,0.0935400381659453,50,PLP_sim
sigma0,0.541270787842336,0.062060687765474,50,PLP_sim
beta,1.18076082137828,0.0208038673716015,50,PLP_sim
R1_K[1],1.02590025209813,0.0256055003253217,50,PLP_sim
R1_K[2],0.334125754563943,0.0271524362035705,50,PLP_sim
R1_K[3],0.182874761179363,0.0159196348397798,50,PLP_sim
mu0_true,0.158256197780625,0.0958577783176818,50,PLP_sim
sigma0,0.415919218145223,0.0481325819660452,50,PLP_sim
beta,1.27529689560106,0.0254040607658074,50,PLP_sim
R1_K[1],0.893210259631893,0.0280401263961526,50,PLP_sim
R1_K[2],0.270759037706944,0.0284296414111762,50,PLP_sim
R1_K[3],0.20124974142427,0.0156773767746465,50,PLP_sim
mu0_true,0.278708121600858,0.08219809383253,50,PLP_sim
sigma0,0.57022739468432,0.0690683893760935,50,PLP_sim
beta,1.19856718686964,0.0251984418838183,50,PLP_sim
R1_K[1],1.00893047486206,0.0291223346847528,50,PLP_sim
R1_K[2],0.306737731224991,0.0260440899168198,50,PLP_sim
R1_K[3],0.183162524163454,0.0149813935056301,50,PLP_sim
mu0_true,0.223470892717168,0.105279377460559,50,PLP_sim
sigma0,0.470412730970272,0.0590581092970178,50,PLP_sim
beta,1.2060163170489,0.0229279475417656,50,PLP_sim
R1_K[1],1.01075669414357,0.0285034519931584,50,PLP_sim
R1_K[2],0.306774572046605,0.0267215959493615,50,PLP_sim
R1_K[3],0.196967995166405,0.0153103942025449,50,PLP_sim
mu0_true,0.130015577608128,0.0903895762391934,50,PLP_sim
sigma0,0.559629495937406,0.0618605745132768,50,PLP_sim
beta,1.17460108710822,0.0221007077655444,50,PLP_sim
R1_K[1],0.99739999746212,0.0283498451448357,50,PLP_sim
R1_K[2],0.360974169493003,0.0286330976154117,50,PLP_sim
R1_K[3],0.210381284503393,0.0187069826844877,50,PLP_sim
mu0_true,-0.0288996457571744,0.0981566366596906,50,PLP_sim
sigma0,0.521302343041794,0.0613046823866356,50,PLP_sim
beta,1.16870684795505,0.0247636650522596,50,PLP_sim
R1_K[1],1.04366489548245,0.0307194566561491,50,PLP_sim
R1_K[2],0.311468706844508,0.0261902154486923,50,PLP_sim
R1_K[3],0.199231630153825,0.0176457839824442,50,PLP_sim
mu0_true,0.0720010027190037,0.0927600148568175,50,PLP_sim
sigma0,0.442277174301849,0.060930467614575,50,PLP_sim
beta,1.20979593372719,0.0261677619898289,50,PLP_sim
R1_K[1],0.981662694143389,0.0323488453379509,50,PLP_sim
R1_K[2],0.288945753323052,0.03022442174366,50,PLP_sim
R1_K[3],0.180495859120607,0.0183434108864758,50,PLP_sim
mu0_true,0.298274101251804,0.0964582919920599,50,PLP_sim
sigma0,0.499040836643378,0.058394781463949,50,PLP_sim
beta,1.1845123576862,0.0250609839170754,50,PLP_sim
R1_K[1],1.03452982975285,0.0336252929522368,50,PLP_sim
R1_K[2],0.284838584292065,0.029453122856664,50,PLP_sim
R1_K[3],0.210816878553402,0.0157446434291817,50,PLP_sim
mu0_true,0.145814073748489,0.0968150677961928,50,PLP_sim
sigma0,0.475295401968877,0.0578945172513694,50,PLP_sim
beta,1.18069776700146,0.0253965552828898,50,PLP_sim
R1_K[1],0.98167501095505,0.0293670034693422,50,PLP_sim
R1_K[2],0.303431751612862,0.0245730670439391,50,PLP_sim
R1_K[3],0.180463667792898,0.0174641235415273,50,PLP_sim
mu0_true,0.117189405001331,0.0979613327038621,50,PLP_sim
sigma0,0.575034068074534,0.0673939088269194,50,PLP_sim
beta,1.17300487900578,0.0235003531841402,50,PLP_sim
R1_K[1],1.05008292412095,0.029078145343205,50,PLP_sim
R1_K[2],0.323877712627489,0.026572941127961,50,PLP_sim
R1_K[3],0.200958483288473,0.0203675883201291,50,PLP_sim
mu0_true,0.23971193500077,0.100889649671484,50,PLP_sim
sigma0,0.510392211940554,0.0626306925285915,50,PLP_sim
beta,1.19945762631534,0.0271652072196643,50,PLP_sim
R1_K[1],1.04070833113228,0.0341070655256298,50,PLP_sim
R1_K[2],0.29656395587245,0.0320088363494987,50,PLP_sim
R1_K[3],0.19410299308511,0.0171039528270992,50,PLP_sim
mu0_true,0.195786144203073,0.0895899935408161,50,PLP_sim
sigma0,0.485515033945018,0.0594623343539937,50,PLP_sim
beta,1.24163919297071,0.0278216722968548,50,PLP_sim
R1_K[1],0.990317319900661,0.0295788651861839,50,PLP_sim
R1_K[2],0.300631369403954,0.0255415126143831,50,PLP_sim
R1_K[3],0.193234848099899,0.0160013513161905,50,PLP_sim
mu0_true,0.228183071363168,0.0891456171507367,50,PLP_sim
sigma0,0.513415730821685,0.0638984134670045,50,PLP_sim
beta,1.13140256188501,0.02481191398072,50,PLP_sim
R1_K[1],1.05088340163613,0.0366680959841525,50,PLP_sim
R1_K[2],0.333080409978859,0.0321535955378021,50,PLP_sim
R1_K[3],0.193025083959527,0.0180274751923013,50,PLP_sim
mu0_true,0.136379539183625,0.10335863925587,50,PLP_sim
sigma0,0.636324002400936,0.0686447696367815,50,PLP_sim
beta,1.19024161050366,0.0231659143163886,50,PLP_sim
R1_K[1],1.03097320371748,0.0304236329633539,50,PLP_sim
R1_K[2],0.282283132280012,0.0235995952167983,50,PLP_sim
R1_K[3],0.207573337592162,0.0162575865791856,50,PLP_sim
mu0_true,0.126962756202565,0.104620975062066,50,PLP_sim
sigma0,0.508084678911944,0.0618885784334007,50,PLP_sim
beta,1.19190231757711,0.0251191553739338,50,PLP_sim
R1_K[1],0.987054023143105,0.0310947841363539,50,PLP_sim
R1_K[2],0.300921730683225,0.0273104989674662,50,PLP_sim
R1_K[3],0.217494421914819,0.0184803299394597,50,PLP_sim
mu0_true,0.245393203024209,0.101189967804588,50,PLP_sim
sigma0,0.458051989672823,0.0557129751449044,50,PLP_sim
beta,1.21326388441418,0.0259794878366747,50,PLP_sim
R1_K[1],0.988140740939676,0.0324099228292383,50,PLP_sim
R1_K[2],0.299940208738754,0.0270321244001676,50,PLP_sim
R1_K[3],0.216374787208677,0.0160038564753782,50,PLP_sim
mu0_true,0.205879617942065,0.0925865871909454,50,PLP_sim
sigma0,0.566030713745235,0.0618791011518857,50,PLP_sim
beta,1.21494633097315,0.0194157799414927,50,PLP_sim
R1_K[1],0.974598327661062,0.024398238676318,50,PLP_sim
R1_K[2],0.300828216314682,0.0261518015083868,50,PLP_sim
R1_K[3],0.223363779112867,0.0159075608973149,50,PLP_sim
mu0_true,0.112069252857943,0.0936389121358319,50,PLP_sim
sigma0,0.452027366979795,0.0549352074494542,50,PLP_sim
beta,1.20637004050929,0.0240121332840564,50,PLP_sim
R1_K[1],0.97419080540438,0.0259677934791882,50,PLP_sim
R1_K[2],0.312397076469818,0.0256178477160138,50,PLP_sim
R1_K[3],0.200071101264981,0.0139996042496007,50,PLP_sim
mu0_true,0.0826279092644909,0.0850069840887848,50,PLP_sim
sigma0,0.454315720304289,0.0547085650332535,50,PLP_sim
beta,1.1778552965683,0.0298402702750513,50,PLP_sim
R1_K[1],1.02265989915377,0.03660385077795,50,PLP_sim
R1_K[2],0.28753028194642,0.0326416284466762,50,PLP_sim
R1_K[3],0.205653155181088,0.0189217214459583,50,PLP_sim
mu0_true,0.26722842431789,0.0966248366147652,50,PLP_sim
sigma0,0.579155519451052,0.070079438519954,50,PLP_sim
beta,1.15552030873965,0.0261680990185391,50,PLP_sim
R1_K[1],1.05385055809498,0.0364870383630408,50,PLP_sim
R1_K[2],0.357595136664951,0.0378517371988702,50,PLP_sim
R1_K[3],0.216573784067345,0.0193949783263035,50,PLP_sim
mu0_true,0.153737343794713,0.111386848752362,50,PLP_sim
sigma0,0.398918814103776,0.0537671254273009,50,PLP_sim
beta,1.18131675989719,0.0265257539094973,50,PLP_sim
R1_K[1],0.998682125475572,0.035376235690415,50,PLP_sim
R1_K[2],0.239773257639956,0.0277569200819283,50,PLP_sim
R1_K[3],0.180712501926746,0.0185518167182589,50,PLP_sim
mu0_true,0.334016266632047,0.084431477180962,50,PLP_sim
sigma0,0.490835173702308,0.0612370504970844,50,PLP_sim
beta,1.16862902271505,0.0248213944050614,50,PLP_sim
R1_K[1],1.04376082098481,0.0336633903726377,50,PLP_sim
R1_K[2],0.323376625765509,0.0272220788140168,50,PLP_sim
R1_K[3],0.206678635591916,0.0161836157927032,50,PLP_sim
mu0_true,0.0260543353321957,0.0996855032390106,50,PLP_sim
sigma0,0.48586580803372,0.0550333978929591,50,PLP_sim
beta,1.20739744182191,0.0270288979982127,50,PLP_sim
R1_K[1],0.974797644268633,0.0331223887047791,50,PLP_sim
R1_K[2],0.265830898839709,0.0260282515991503,50,PLP_sim
R1_K[3],0.194260232261291,0.0168388450497171,50,PLP_sim
mu0_true,0.161660066191981,0.099619000009038,50,PLP_sim
sigma0,0.533044894696491,0.0605461845915294,50,PLP_sim
beta,1.16889704998282,0.0236156794932378,50,PLP_sim
R1_K[1],1.0423827968596,0.0300001641880547,50,PLP_sim
R1_K[2],0.324141558056056,0.0290881605312713,50,PLP_sim
R1_K[3],0.207169337805501,0.0156380359957234,50,PLP_sim
mu0_true,0.101039915817131,0.0995559365978603,50,PLP_sim
sigma0,0.445222733464676,0.0518545078814316,50,PLP_sim
beta,1.21947371048074,0.0227824259846789,50,PLP_sim
R1_K[1],0.996424447684077,0.026612488597005,50,PLP_sim
R1_K[2],0.307747489841915,0.0225258690660378,50,PLP_sim
R1_K[3],0.190281403067437,0.0159418318813231,50,PLP_sim
mu0_true,0.222913032458151,0.084379070301285,50,PLP_sim
sigma0,0.621894752263286,0.0723592921868567,50,PLP_sim
beta,1.22062536364564,0.0213392386416631,50,PLP_sim
R1_K[1],0.979174521443669,0.0250353349738118,50,PLP_sim
R1_K[2],0.289734197197814,0.0238101032071975,50,PLP_sim
R1_K[3],0.208111071014523,0.0151917181265483,50,PLP_sim
mu0_true,0.131609491001306,0.108753820763244,50,PLP_sim
sigma0,0.488165947734364,0.0581855507151294,50,PLP_sim
beta,1.1760569823118,0.0255092628602112,50,PLP_sim
R1_K[1],1.0482822217393,0.0358380461540376,50,PLP_sim
R1_K[2],0.269769967147055,0.0268748331584674,50,PLP_sim
R1_K[3],0.202760814731653,0.0188008719606739,50,PLP_sim
mu0_true,0.195140573691721,0.0847829333644722,50,PLP_sim
sigma0,0.518829706155391,0.0632114212115252,50,PLP_sim
beta,1.18382586353742,0.0244507377154761,50,PLP_sim
R1_K[1],1.0570237728166,0.0332741410849176,50,PLP_sim
R1_K[2],0.255358712383611,0.0318758503752088,50,PLP_sim
R1_K[3],0.256055333781923,0.0182131947345266,50,PLP_sim
mu0_true,0.164267342531478,0.097122565080585,50,PLP_sim
sigma0,0.412383370376225,0.0489874337238213,50,PLP_sim
beta,1.17449393048174,0.0239686695675087,50,PLP_sim
R1_K[1],1.06788193999993,0.0295167015644197,50,PLP_sim
R1_K[2],0.312373559332813,0.0314769539550981,50,PLP_sim
R1_K[3],0.189440773319847,0.0178347870245989,50,PLP_sim
mu0_true,0.174760481478007,0.0872330336676245,50,PLP_sim
sigma0,0.45007073128696,0.0509076607290478,50,PLP_sim
beta,1.21214996776391,0.0273183030695526,50,PLP_sim
R1_K[1],1.00343778223355,0.0312192870448713,50,PLP_sim
R1_K[2],0.281973555876748,0.0270098906245123,50,PLP_sim
R1_K[3],0.175164552583727,0.0166369803300783,50,PLP_sim
mu0_true,0.382647029829408,0.092603286941755,50,PLP_sim
sigma0,0.546060096338134,0.0711740469989881,50,PLP_sim
beta,1.14974197801044,0.0216627299527067,50,PLP_sim
R1_K[1],1.06309645936282,0.030756198869845,50,PLP_sim
R1_K[2],0.252191313767711,0.0272129953598292,50,PLP_sim
R1_K[3],0.21409637794974,0.0178006743206231,50,PLP_sim
mu0_true,0.199122765444465,0.102238618095682,50,PLP_sim
sigma0,0.411945901766079,0.0516934259107519,50,PLP_sim
beta,1.14899803772555,0.0276429750250605,50,PLP_sim
R1_K[1],1.08737473987122,0.0347958809601514,50,PLP_sim
R1_K[2],0.369443776414284,0.0355262865627182,50,PLP_sim
R1_K[3],0.219027388279938,0.0171067724259957,50,PLP_sim
mu0_true,0.060818474374734,0.0846252919277763,50,PLP_sim
sigma0,0.573483936182018,0.0704157005823477,50,PLP_sim
beta,1.14108428113855,0.0230059241868302,50,PLP_sim
R1_K[1],1.08160114486509,0.0303709007814367,50,PLP_sim
R1_K[2],0.304094669755275,0.026294527396957,50,PLP_sim
R1_K[3],0.225299771671196,0.0171299879665769,50,PLP_sim
mu0_true,0.0878780249118409,0.108092748826329,50,PLP_sim
sigma0,0.542539014162537,0.0609996759223954,50,PLP_sim
beta,1.15671848961101,0.0217619067335998,50,PLP_sim
R1_K[1],1.06019904676322,0.0296362975681053,50,PLP_sim
R1_K[2],0.30613566879167,0.0260464180723672,50,PLP_sim
R1_K[3],0.191950771857582,0.0162614403900135,50,PLP_sim
mu0_true,0.0780721161663959,0.100590545566336,50,PLP_sim
sigma0,0.490851859318853,0.0608347566790703,50,PLP_sim
beta,1.22893730679011,0.0293456993377551,50,PLP_sim
R1_K[1],1.00970838196165,0.0353105905846007,50,PLP_sim
R1_K[2],0.275100881441235,0.02676234530012,50,PLP_sim
R1_K[3],0.216623164376089,0.0179290141816765,50,PLP_sim
mu0_true,0.36422427957269,0.0962421717865353,50,PLP_sim
sigma0,0.598111582655903,0.0697756244723427,50,PLP_sim
beta,1.22562138276863,0.0277859026093534,50,PLP_sim
R1_K[1],0.998955728056904,0.0338537122354028,50,PLP_sim
R1_K[2],0.266098142160206,0.029903370766673,50,PLP_sim
R1_K[3],0.168914482141314,0.0181773873794733,50,PLP_sim
mu0_true,0.50807796601703,0.105507536817141,50,PLP_sim
sigma0,0.441870804505996,0.0599668451057452,50,PLP_sim
beta,1.17373367027921,0.0287351987231437,50,PLP_sim
R1_K[1],1.02115272125778,0.0372934971857768,50,PLP_sim
R1_K[2],0.331852212470797,0.0293490700497919,50,PLP_sim
R1_K[3],0.208201679482398,0.0185964914929441,50,PLP_sim
mu0_true,0.124006074048256,0.0943765908966878,50,PLP_sim
sigma0,0.582573821425382,0.065582085492729,50,PLP_sim
beta,1.16619275811564,0.0235993565416102,50,PLP_sim
R1_K[1],1.03629258420272,0.032430716215453,50,PLP_sim
R1_K[2],0.288612294074585,0.0280783869197825,50,PLP_sim
R1_K[3],0.205060642370168,0.0161178647219441,50,PLP_sim
mu0_true,0.14734269673221,0.105651940868687,50,PLP_sim
sigma0,0.424733014165851,0.0507736444212847,50,PLP_sim
beta,1.20129080537158,0.0256219081273001,50,PLP_sim
R1_K[1],0.956461603833037,0.0297619017147853,50,PLP_sim
R1_K[2],0.287000788226242,0.0268732103154244,50,PLP_sim
R1_K[3],0.198819524984345,0.0173847308386757,50,PLP_sim
mu0_true,0.186179980091123,0.0834296009835799,50,PLP_sim
sigma0,0.501625456030239,0.0572587876453734,50,PLP_sim
beta,1.17460793881098,0.025265467365168,50,PLP_sim
R1_K[1],1.02015389757508,0.0326902128363535,50,PLP_sim
R1_K[2],0.335380623185601,0.0310545049482261,50,PLP_sim
R1_K[3],0.208268141608773,0.0162391267437542,50,PLP_sim
mu0_true,0.0473328948863505,0.0973844002809064,50,PLP_sim
sigma0,0.505456983026851,0.0669524558805545,50,PLP_sim
beta,1.23287044454393,0.0251197974267716,50,PLP_sim
R1_K[1],0.978521934093231,0.0308557048515181,50,PLP_sim
R1_K[2],0.291410338374464,0.0258834558802183,50,PLP_sim
R1_K[3],0.158311900467343,0.0165239299733796,50,PLP_sim
mu0_true,0.306525828016057,0.0962334681496954,50,PLP_sim
sigma0,0.468533570496608,0.0591507268201806,50,PLP_sim
beta,1.21737290144145,0.0232086880009627,50,PLP_sim
R1_K[1],0.975711458228508,0.0300562595414557,50,PLP_sim
R1_K[2],0.27955853591437,0.0354457658700196,50,PLP_sim
R1_K[3],0.19277369443604,0.0164851958516529,50,PLP_sim
mu0_true,0.301784279780939,0.0846666355419312,50,PLP_sim
sigma0,0.4654647645212,0.0534906428925759,50,PLP_sim
beta,1.21434856847024,0.0270259598788386,50,PLP_sim
R1_K[1],0.98594173371433,0.0346073031981946,50,PLP_sim
R1_K[2],0.326616432267464,0.0296871893769195,50,PLP_sim
R1_K[3],0.213030605361722,0.0160285758308335,50,PLP_sim
mu0_true,0.162490095165694,0.0898947887434991,50,PLP_sim
sigma0,0.501263069302158,0.0574771214247987,50,PLP_sim
beta,1.2086535559262,0.0243910573082789,50,PLP_sim
R1_K[1],1.0182982225662,0.0273237287667595,50,PLP_sim
R1_K[2],0.253348835955094,0.0289862051018978,50,PLP_sim
R1_K[3],0.18990063673768,0.0173048873055226,50,PLP_sim
mu0_true,0.237320826728746,0.0880982957130509,50,PLP_sim
sigma0,0.623689913850721,0.0748728612198848,50,PLP_sim
beta,1.21411973243475,0.0226432351593788,50,PLP_sim
R1_K[1],0.996217144290847,0.0274875865876097,50,PLP_sim
R1_K[2],0.299850350495751,0.0228382041306799,50,PLP_sim
R1_K[3],0.217160554993532,0.0176283578059917,50,PLP_sim
mu0_true,0.123071175404103,0.108980623351929,50,PLP_sim
sigma0,0.50700251648991,0.0642550207711805,50,PLP_sim
beta,1.20593562019013,0.0246775463413724,50,PLP_sim
R1_K[1],0.997883159819364,0.0317113624455225,50,PLP_sim
R1_K[2],0.313317072275097,0.0269790612426627,50,PLP_sim
R1_K[3],0.209560023524852,0.0173100581428055,50,PLP_sim
mu0_true,0.205649466911213,0.09485739187184,50,PLP_sim
sigma0,0.506237578524841,0.0625478471942743,50,PLP_sim
beta,1.19115153368973,0.0222663656023315,50,PLP_sim
R1_K[1],1.00505232112866,0.0280129176215242,50,PLP_sim
R1_K[2],0.283507739351021,0.0271484278361342,50,PLP_sim
R1_K[3],0.199514242844571,0.0145908214287197,50,PLP_sim
mu0_true,0.213852570310715,0.0894962837279457,50,PLP_sim
sigma0,0.403335347198062,0.0498895261757589,50,PLP_sim
beta,1.23914662112285,0.0259264928416406,50,PLP_sim
R1_K[1],1.00305336184733,0.0320769091814228,50,PLP_sim
R1_K[2],0.282798536489126,0.0273636791125173,50,PLP_sim
R1_K[3],0.193682866303987,0.0162598289046182,50,PLP_sim
mu0_true,0.312641503982158,0.0799053293062877,50,PLP_sim
sigma0,0.531248705493731,0.0644578053363994,50,PLP_sim
beta,1.17200194777096,0.0239905529045768,50,PLP_sim
R1_K[1],1.02936583413319,0.0303929148623188,50,PLP_sim
R1_K[2],0.294878499579174,0.0280027278522467,50,PLP_sim
R1_K[3],0.207992595463723,0.0161658172692105,50,PLP_sim
mu0_true,0.0767827109458306,0.101877161274298,50,PLP_sim
sigma0,0.512722295541408,0.0637575828877475,50,PLP_sim
beta,1.20895435354683,0.0248585311619811,50,PLP_sim
R1_K[1],0.95822508028492,0.0277814116443591,50,PLP_sim
R1_K[2],0.266643882910909,0.024227937284506,50,PLP_sim
R1_K[3],0.204214627012106,0.018260086448444,50,PLP_sim
mu0_true,0.126952420320312,0.0947678353912564,50,PLP_sim
sigma0,0.583047947446094,0.0698705224397305,50,PLP_sim
beta,1.17825284219926,0.0244402240171078,50,PLP_sim
R1_K[1],0.995488337787864,0.0324880385411997,50,PLP_sim
R1_K[2],0.307525245324274,0.0256075555817272,50,PLP_sim
R1_K[3],0.188831112833667,0.017579238278376,50,PLP_sim
mu0_true,0.264858048028648,0.101813914330576,50,PLP_sim
sigma0,0.606587720271422,0.0702445090908535,50,PLP_sim
beta,1.15857016432857,0.0237228588193136,50,PLP_sim
R1_K[1],1.04628771956082,0.0341155246620259,50,PLP_sim
R1_K[2],0.354232982822137,0.0350739524311201,50,PLP_sim
R1_K[3],0.179248375094512,0.0184217282297827,50,PLP_sim
mu0_true,0.195937003027108,0.107669332192739,50,PLP_sim
sigma0,0.542986081907648,0.0706994956158219,50,PLP_sim
beta,1.20504029075255,0.0267964827266023,50,PLP_sim
R1_K[1],1.00704001583452,0.0347379781632636,50,PLP_sim
R1_K[2],0.360441813471372,0.0313250153508387,50,PLP_sim
R1_K[3],0.206951620909658,0.0177479192579374,50,PLP_sim
mu0_true,0.250723071505914,0.108261478441167,50,PLP_sim
