term,estimate,std.error
R1_K[2],0.295223319478813,0.0208486855208814
R1_K[3],0.202149769212117,0.0128099031108359
mu0_true,0.104830252693063,0.0829152007446475
sigma0,0.434825096126959,0.0491658082511181
beta,1.51093108639899,0.0262662843195216
R1_K[1],0.950138244395584,0.0234994350953792
R1_K[2],0.262539543353428,0.021563760076912
R1_K[3],0.171565565830559,0.012156820825654
mu0_true,0.361385034404404,0.0763008605603263
sigma0,0.450291208722787,0.0530452755044384
beta,1.49076782514529,0.0277167838181529
R1_K[1],0.951691893772897,0.0243182788577703
R1_K[2],0.268641334573874,0.021282348458715
R1_K[3],0.174900331151407,0.013280551859028
mu0_true,0.298921586700051,0.0775272191094041
sigma0,0.434779229462338,0.0488044314997272
beta,1.48959514114971,0.0187545866648414
R1_K[1],0.9930551517085,0.0178332229818395
R1_K[2],0.247550845513079,0.019299000562802
R1_K[3],0.196448115993445,0.00877883068311992
mu0_true,0.24943414716585,0.0687507180916304
sigma0,0.451381511548652,0.0518312152527771
beta,1.48532355885213,0.0234669005790474
R1_K[1],0.915348917536152,0.0221944225312779
R1_K[2],0.261909613076782,0.0172865679208194
R1_K[3],0.15578495914744,0.0119610521462637
mu0_true,0.185211409815529,0.0761911912276351
sigma0,0.39898481225567,0.0482856229054129
beta,1.52953202124684,0.0270179527835249
R1_K[1],0.925270894953571,0.0247776631638835
R1_K[2],0.297805644091825,0.019702360258627
R1_K[3],0.187530871553709,0.0105322088231887
mu0_true,0.157562152787337,0.069966454827636
sigma0,0.505604870466172,0.0566294564693307
beta,1.51839878763774,0.0251759013996403
R1_K[1],0.961469424534679,0.0227509059864584
R1_K[2],0.315014311079796,0.0170173304763161
R1_K[3],0.191118214884321,0.00973013748895125
mu0_true,0.155009631095502,0.0824803558170628
sigma0,0.398525915846203,0.0448907404834301
beta,1.47104504538774,0.0207133823215992
R1_K[1],0.957560953141919,0.0202495639495421
R1_K[2],0.299171999257021,0.0162591648442518
R1_K[3],0.18183784717348,0.0109792025721498
