term,estimate,std.error
R1_K[3],0.192231896456432,0.0116474769974096
mu0_true,0.274731500953049,0.140306038517653
sigma0,0.466163392512913,0.0825003009072838
beta,1.48449631188592,0.0342730034188311
R1_K[1],0.996509068207865,0.0314061511085388
R1_K[2],0.314756188118592,0.0300938246196598
R1_K[3],0.207110381764975,0.0173468801450191
mu0_true,0.230162554234303,0.114357028592319
sigma0,0.552024166883457,0.0909863463069615
beta,1.46634189329305,0.0234478787642791
R1_K[1],1.05543724638256,0.0233956452505305
R1_K[2],0.304779043716714,0.0291607360769227
R1_K[3],0.212354539071504,0.0141745210180525
mu0_true,-0.0987720930889232,0.120874613105249
sigma0,0.356862259694689,0.0648151412330085
beta,1.46996702557192,0.0321780168563145
R1_K[1],1.03015320251489,0.032124206229229
R1_K[2],0.313305514556034,0.0256399976932695
R1_K[3],0.192678130096173,0.0149707044399509
mu0_true,0.174322525235806,0.100853874525317
sigma0,0.370476493847314,0.0597256373451141
beta,1.49746426421266,0.031721847881182
R1_K[1],0.98818259512924,0.0315457894117719
R1_K[2],0.24992580739402,0.0231477964411496
R1_K[3],0.224746871142668,0.0162512813757993
mu0_true,0.220948443581788,0.0882042133423048
sigma0,0.382915783714896,0.06615668855662
beta,1.51705559303178,0.0284036334571738
R1_K[1],1.02893600132018,0.030030541723424
R1_K[2],0.286527145631057,0.0271605552323127
R1_K[3],0.222371115461133,0.0159937913037466
mu0_true,0.0869345195387883,0.0926452707910348
sigma0,0.40100990335278,0.0689779073680532
beta,1.47831294897524,0.0329699638803455
R1_K[1],1.03144201738612,0.0312701622810524
R1_K[2],0.312347748007437,0.0261637625503713
R1_K[3],0.185762925389203,0.0161384988006248
mu0_true,0.0559658385288463,0.0974186845572465
sigma0,0.564874294556019,0.0790694262177068
beta,1.53813950019293,0.0343122182287018
R1_K[1],0.945118557526046,0.0301648247907762
R1_K[2],0.268415270468832,0.0264363060067484
R1_K[3],0.203355556641293,0.0143626026136886
mu0_true,0.197516267735269,0.120731147642398
sigma0,0.383307318353337,0.0630591853919619
beta,1.5588156091913,0.0331443867059725
R1_K[1],0.952341543096747,0.031879407400032
R1_K[2],0.270917784295834,0.0275177534201994
R1_K[3],0.18846389105323,0.0155280658486491
mu0_true,0.27078347037317,0.0902653837886637
sigma0,0.645358009037587,0.105060799021137
beta,1.52420049115729,0.0338823433265076
R1_K[1],0.984328704899414,0.0315839603307227
R1_K[2],0.250708087680315,0.0329721064308548
R1_K[3],0.216328974937518,0.0162700702453741
mu0_true,0.342538554933479,0.135186849177499
sigma0,0.33303061722306,0.0601345958435966
beta,1.4741058205547,0.035810718304339
R1_K[1],1.03955311582139,0.0383266060406499
R1_K[2],0.256571069023646,0.0257291344354948
R1_K[3],0.233075570515333,0.01589738049153
mu0_true,0.142557667649117,0.102013333455917
sigma0,0.530527369593469,0.089330611595443
beta,1.51677044219384,0.0250575607307662
R1_K[1],0.980976279686023,0.0216757868000984
R1_K[2],0.29282049888366,0.0225366693944847
R1_K[3],0.198127579889224,0.0142790563130015
mu0_true,0.199151306221059,0.115772490067225
sigma0,0.473411757837863,0.0825533168142849
beta,1.53566676169023,0.038673538928891
R1_K[1],1.00661670294649,0.0377447525395902
R1_K[2],0.327900586141921,0.0282004535722619
R1_K[3],0.166864180603782,0.0186983201843382
mu0_true,0.231805796811214,0.1163259254579
sigma0,0.512299954863092,0.0809000257261203
beta,1.44742405228383,0.0336665458749234
R1_K[1],1.05236681789602,0.0352273922695042
R1_K[2],0.345009588281318,0.0288825280000879
R1_K[3],0.212470188738644,0.0169208109421539
mu0_true,0.130315094546887,0.116786651849323
sigma0,0.493386623683928,0.0782068157331785
beta,1.45201829742993,0.0284127670500574
R1_K[1],1.04286064027086,0.0303573433231962
R1_K[2],0.353750526942982,0.0314653597439234
R1_K[3],0.212896629857069,0.0151906466707569
mu0_true,-0.0709839988468016,0.105893629987958
sigma0,0.491291059733934,0.0736899068463545
beta,1.47878492678972,0.0251895069619932
R1_K[1],1.0325550107225,0.0257840503128429
R1_K[2],0.31498754625323,0.0196393833881075
R1_K[3],0.213292786130106,0.0135502515531209
mu0_true,0.0577213221580013,0.107942038017849
sigma0,0.475324565582213,0.079071597334453
beta,1.48606970467022,0.0362661362375174
R1_K[1],1.03250602624656,0.0346162837123621
R1_K[2],0.32359712676675,0.0261345669298163
R1_K[3],0.15929096387532,0.0176306563967296
mu0_true,0.33233814796258,0.11184591655
sigma0,0.444490198400261,0.0745593519175766
beta,1.51302276699292,0.032131811806382
